label,path,time,current_time
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-0.wav,10.0,0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-1.wav,10.0,10.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-2.wav,10.0,20.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-3.wav,10.0,30.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-4.wav,10.0,40.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-5.wav,10.0,50.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-6.wav,10.0,60.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-7.wav,10.0,70.0
fear-恐惧担忧,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-8.wav,10.0,80.0
fear-恐惧担忧,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-9.wav,10.0,90.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-10.wav,10.0,100.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-11.wav,10.0,110.0
fear-恐惧担忧,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-12.wav,10.0,120.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-13.wav,10.0,130.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-14.wav,10.0,140.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-15.wav,10.0,150.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-16.wav,10.0,160.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-17.wav,10.0,170.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-18.wav,10.0,180.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-19.wav,10.0,190.0
surprised-惊讶,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-20.wav,10.0,200.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-21.wav,10.0,210.0
sad-悲伤,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-22.wav,10.0,220.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-23.wav,10.0,230.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-24.wav,10.0,240.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-25.wav,10.0,250.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-26.wav,10.0,260.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-27.wav,10.0,270.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-28.wav,10.0,280.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-29.wav,10.0,290.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-30.wav,10.0,300.0
fear-恐惧担忧,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-31.wav,10.0,310.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-32.wav,10.0,320.0
surprised-惊讶,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-33.wav,10.0,330.0
surprised-惊讶,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-34.wav,10.0,340.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-35.wav,10.0,350.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-36.wav,10.0,360.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-37.wav,10.0,370.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-38.wav,10.0,380.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-39.wav,10.0,390.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-40.wav,10.0,400.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-41.wav,10.0,410.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-42.wav,10.0,420.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-43.wav,10.0,430.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-44.wav,10.0,440.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-45.wav,10.0,450.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-46.wav,10.0,460.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-47.wav,10.0,470.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-48.wav,10.0,480.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-49.wav,10.0,490.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-50.wav,10.0,500.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-51.wav,10.0,510.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-52.wav,10.0,520.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-53.wav,10.0,530.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-54.wav,10.0,540.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-55.wav,10.0,550.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-56.wav,10.0,560.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-57.wav,10.0,570.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-58.wav,10.0,580.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-59.wav,10.0,590.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-60.wav,10.0,600.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-61.wav,10.0,610.0
surprised-惊讶,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-62.wav,10.0,620.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-63.wav,10.0,630.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-64.wav,10.0,640.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-65.wav,10.0,650.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-66.wav,10.0,660.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-67.wav,10.0,670.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-68.wav,10.0,680.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-69.wav,10.0,690.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-70.wav,10.0,700.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-71.wav,10.0,710.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-72.wav,10.0,720.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-73.wav,10.0,730.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-74.wav,10.0,740.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-75.wav,10.0,750.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-76.wav,10.0,760.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-77.wav,10.0,770.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-78.wav,10.0,780.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-79.wav,10.0,790.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-80.wav,10.0,800.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-81.wav,10.0,810.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-82.wav,10.0,820.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-83.wav,10.0,830.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-84.wav,10.0,840.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-85.wav,10.0,850.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-86.wav,10.0,860.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-87.wav,10.0,870.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-88.wav,10.0,880.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-89.wav,10.0,890.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-90.wav,10.0,900.0
