label,path,time,current_time
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-91.wav,10.0,910.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-92.wav,10.0,920.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-93.wav,10.0,930.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-94.wav,10.0,940.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-95.wav,10.0,950.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-96.wav,10.0,960.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-97.wav,10.0,970.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-98.wav,10.0,980.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-99.wav,10.0,990.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-100.wav,10.0,1000.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-101.wav,10.0,1010.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-102.wav,10.0,1020.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-103.wav,10.0,1030.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-104.wav,10.0,1040.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-105.wav,10.0,1050.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-106.wav,10.0,1060.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-107.wav,10.0,1070.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-108.wav,10.0,1080.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-109.wav,10.0,1090.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-110.wav,10.0,1100.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-111.wav,10.0,1110.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-112.wav,10.0,1120.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-113.wav,10.0,1130.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-114.wav,10.0,1140.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-115.wav,10.0,1150.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-116.wav,10.0,1160.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-117.wav,10.0,1170.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-118.wav,10.0,1180.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-119.wav,10.0,1190.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-120.wav,10.0,1200.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-121.wav,10.0,1210.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-122.wav,10.0,1220.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-123.wav,10.0,1230.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-124.wav,10.0,1240.0
angry-愤怒,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-125.wav,10.0,1250.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-126.wav,10.0,1260.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-127.wav,10.0,1270.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-128.wav,10.0,1280.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-129.wav,10.0,1290.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-130.wav,10.0,1300.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-131.wav,10.0,1310.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-132.wav,10.0,1320.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-133.wav,10.0,1330.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-134.wav,10.0,1340.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-135.wav,10.0,1350.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-136.wav,10.0,1360.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-137.wav,10.0,1370.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-138.wav,10.0,1380.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-139.wav,10.0,1390.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-140.wav,10.0,1400.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-141.wav,10.0,1410.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-142.wav,10.0,1420.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-143.wav,10.0,1430.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-144.wav,10.0,1440.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-145.wav,10.0,1450.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-146.wav,10.0,1460.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-147.wav,10.0,1470.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-148.wav,10.0,1480.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-149.wav,10.0,1490.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-150.wav,10.0,1500.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-151.wav,10.0,1510.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-152.wav,10.0,1520.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-153.wav,10.0,1530.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-154.wav,10.0,1540.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-155.wav,10.0,1550.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-156.wav,10.0,1560.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-157.wav,10.0,1570.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-158.wav,10.0,1580.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-159.wav,10.0,1590.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-160.wav,10.0,1600.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-161.wav,10.0,1610.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-162.wav,10.0,1620.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-163.wav,10.0,1630.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-164.wav,10.0,1640.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-165.wav,10.0,1650.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-166.wav,10.0,1660.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-167.wav,10.0,1670.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-168.wav,10.0,1680.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-169.wav,10.0,1690.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-170.wav,10.0,1700.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-171.wav,10.0,1710.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-172.wav,10.0,1720.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-173.wav,10.0,1730.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-174.wav,10.0,1740.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-175.wav,10.0,1750.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-176.wav,10.0,1760.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-177.wav,10.0,1770.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-178.wav,10.0,1780.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-179.wav,10.0,1790.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-180.wav,10.0,1800.0
