label,path,time,current_time
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-181.wav,10.0,1810.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-182.wav,10.0,1820.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-183.wav,10.0,1830.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-184.wav,10.0,1840.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-185.wav,10.0,1850.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-186.wav,10.0,1860.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-187.wav,10.0,1870.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-188.wav,10.0,1880.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-189.wav,10.0,1890.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-190.wav,10.0,1900.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-191.wav,10.0,1910.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-192.wav,10.0,1920.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-193.wav,10.0,1930.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-194.wav,10.0,1940.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-195.wav,10.0,1950.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-196.wav,10.0,1960.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-197.wav,10.0,1970.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-198.wav,10.0,1980.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-199.wav,10.0,1990.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-200.wav,10.0,2000.0
surprised-惊讶,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-201.wav,10.0,2010.0
surprised-惊讶,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-202.wav,10.0,2020.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-203.wav,10.0,2030.0
surprised-惊讶,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-204.wav,10.0,2040.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-205.wav,10.0,2050.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-206.wav,10.0,2060.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-207.wav,10.0,2070.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-208.wav,10.0,2080.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-209.wav,10.0,2090.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-210.wav,10.0,2100.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-211.wav,10.0,2110.0
angry-愤怒,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-212.wav,10.0,2120.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-213.wav,10.0,2130.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-214.wav,10.0,2140.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-215.wav,10.0,2150.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-216.wav,10.0,2160.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-217.wav,10.0,2170.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-218.wav,10.0,2180.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-219.wav,10.0,2190.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-220.wav,10.0,2200.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-221.wav,10.0,2210.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-222.wav,10.0,2220.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-223.wav,10.0,2230.0
angry-愤怒,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-224.wav,10.0,2240.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-225.wav,10.0,2250.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-226.wav,10.0,2260.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-227.wav,10.0,2270.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-228.wav,10.0,2280.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-229.wav,10.0,2290.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-230.wav,10.0,2300.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-231.wav,10.0,2310.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-232.wav,10.0,2320.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-233.wav,10.0,2330.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-234.wav,10.0,2340.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-235.wav,10.0,2350.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-236.wav,10.0,2360.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-237.wav,10.0,2370.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-238.wav,10.0,2380.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-239.wav,10.0,2390.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-240.wav,10.0,2400.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-241.wav,10.0,2410.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-242.wav,10.0,2420.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-243.wav,10.0,2430.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-244.wav,10.0,2440.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-245.wav,10.0,2450.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-246.wav,10.0,2460.0
fear-恐惧担忧,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-247.wav,10.0,2470.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-248.wav,10.0,2480.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-249.wav,10.0,2490.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-250.wav,10.0,2500.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-251.wav,10.0,2510.0
angry-愤怒,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-252.wav,10.0,2520.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-253.wav,10.0,2530.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-254.wav,10.0,2540.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-255.wav,10.0,2550.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-256.wav,10.0,2560.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-257.wav,10.0,2570.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-258.wav,10.0,2580.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-259.wav,10.0,2590.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-260.wav,10.0,2600.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-261.wav,10.0,2610.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-262.wav,10.0,2620.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-263.wav,10.0,2630.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-264.wav,10.0,2640.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-265.wav,10.0,2650.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-266.wav,10.0,2660.0
fear-恐惧担忧,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-267.wav,10.0,2670.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-268.wav,10.0,2680.0
surprised-惊讶,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-269.wav,10.0,2690.0
fear-恐惧担忧,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-270.wav,10.0,2700.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result1c5_20180525_math_3\cut_result1c5_20180525_math_3-271.wav,10.0,2710.0
